cellset,term_name,experiment,assay,target,investigated_as,biosample_summary,lab,n_audit_error,n_audit_notcompliant,n_audit_warning,endogenous_tag,keep,exclude_reason,file,output_type,preferred_default,file_size,md5sum,href
K562,K562,ENCSR664AOA,TF ChIP-seq,TRIM25,transcription factor,Homo sapiens K562,"Michael Snyder, Stanford",0,2,5,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF227JWR,optimal IDR thresholded peaks,True,119167.0,8ec69f86a76d38d49dec9016af896ebe,https://www.encodeproject.org/files/ENCFF227JWR/@@download/ENCFF227JWR.bed.gz
K562,K562,ENCSR438RRM,TF ChIP-seq,FOXM1,DNA repair,Homo sapiens K562 genetically modified (insertion) using CRISPR targeting H. sapiens FOXM1,"Richard Myers, HAIB",0,0,7,3xFLAG,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF820MJD,IDR thresholded peaks,True,123989.0,61b39bbf0d7ffe5a6bee6af1876bf902,https://www.encodeproject.org/files/ENCFF820MJD/@@download/ENCFF820MJD.bed.gz
K562,K562,ENCSR832OGB,TF ChIP-seq,LEF1,transcription factor,Homo sapiens K562,"Michael Snyder, Stanford",0,0,5,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF697VRJ,optimal IDR thresholded peaks,True,97013.0,8203a101e2dc74caa9c493c67dc0f0a3,https://www.encodeproject.org/files/ENCFF697VRJ/@@download/ENCFF697VRJ.bed.gz
K562,K562,ENCSR568PGX,TF ChIP-seq,HDAC1,chromatin remodeler,Homo sapiens K562,"Michael Snyder, Stanford",0,0,7,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF661VOO,optimal IDR thresholded peaks,True,76135.0,61e24bc3f8f4c822d14ccef71fd89050,https://www.encodeproject.org/files/ENCFF661VOO/@@download/ENCFF661VOO.bed.gz
K562,K562,ENCSR038RGL,TF ChIP-seq,MCM7,DNA replication,Homo sapiens K562,"Michael Snyder, Stanford",0,0,3,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF159MQI,optimal IDR thresholded peaks,True,48563.0,552dcc1a4366dc2b4561aef2a19e6fbc,https://www.encodeproject.org/files/ENCFF159MQI/@@download/ENCFF159MQI.bed.gz
K562,K562,ENCSR851XLW,TF ChIP-seq,ZNF830,DNA repair,Homo sapiens K562,"Michael Snyder, Stanford",0,2,6,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF951OSW,optimal IDR thresholded peaks,True,19637.0,7b054009b99792b51a2ab0f32346881d,https://www.encodeproject.org/files/ENCFF951OSW/@@download/ENCFF951OSW.bed.gz
K562,K562,ENCSR031TFS,TF ChIP-seq,POLR2A,RNA polymerase complex,Homo sapiens K562,"Michael Snyder, Stanford",0,0,5,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF881ONC,optimal IDR thresholded peaks,True,459016.0,f8a5691141a23717efbeb8a04ca5463d,https://www.encodeproject.org/files/ENCFF881ONC/@@download/ENCFF881ONC.bed.gz
K562,K562,ENCSR658WFQ,TF ChIP-seq,NCOA1,cofactor,Homo sapiens K562,"Michael Snyder, Stanford",0,2,5,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF474QDS,optimal IDR thresholded peaks,True,412523.0,8a46781063384c72279f3b61d09cf95d,https://www.encodeproject.org/files/ENCFF474QDS/@@download/ENCFF474QDS.bed.gz
K562,K562,ENCSR809JSD,TF ChIP-seq,IRF1,transcription factor,Homo sapiens K562 genetically modified (insertion) using CRISPR targeting H. sapiens IRF1,"Richard Myers, HAIB",0,0,6,3xFLAG,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF093BBG,IDR thresholded peaks,True,39313.0,a9c34aa0b304ac147f35135504b75965,https://www.encodeproject.org/files/ENCFF093BBG/@@download/ENCFF093BBG.bed.gz
K562,K562,ENCSR552PSV,TF ChIP-seq,MCM2,DNA replication,Homo sapiens K562,"Michael Snyder, Stanford",0,2,0,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF571REC,optimal IDR thresholded peaks,True,85800.0,a7b1a93ff1be9fe1e4061bc81ca45305,https://www.encodeproject.org/files/ENCFF571REC/@@download/ENCFF571REC.bed.gz
K562,K562,ENCSR542WJU,TF ChIP-seq,MCM7,DNA replication,Homo sapiens K562,"Michael Snyder, Stanford",0,0,0,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF288ZRD,optimal IDR thresholded peaks,True,38961.0,a857aa4b2e3800fd7500c4f91739f432,https://www.encodeproject.org/files/ENCFF288ZRD/@@download/ENCFF288ZRD.bed.gz
K562,K562,ENCSR178NTX,TF ChIP-seq,CUX1,transcription factor,Homo sapiens K562 genetically modified (insertion) using CRISPR targeting H. sapiens CUX1,"Kevin White, UChicago",0,0,2,eGFP,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF136KLM,IDR thresholded peaks,True,135768.0,f4ca0af2b564ee4191e3855b99cad0d0,https://www.encodeproject.org/files/ENCFF136KLM/@@download/ENCFF136KLM.bed.gz
K562,K562,ENCSR155KHM,TF ChIP-seq,ARNT,transcription factor,Homo sapiens K562,"Michael Snyder, Stanford",0,0,4,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF447FIO,optimal IDR thresholded peaks,True,216862.0,94c5616daeacc3b7d0b525da033c9f7a,https://www.encodeproject.org/files/ENCFF447FIO/@@download/ENCFF447FIO.bed.gz
K562,K562,ENCSR334HSW,TF ChIP-seq,ZNF318,transcription factor,Homo sapiens K562,"Michael Snyder, Stanford",0,0,7,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF082RIZ,optimal IDR thresholded peaks,True,35445.0,43264cb78152663aa4e31c68033a0126,https://www.encodeproject.org/files/ENCFF082RIZ/@@download/ENCFF082RIZ.bed.gz
K562,K562,ENCSR429XTR,TF ChIP-seq,TARDBP,RNA binding protein,Homo sapiens K562,"Xiang-Dong Fu, UCSD",0,0,8,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF448YOS,optimal IDR thresholded peaks,True,161538.0,c29e833c1cf56dbb7b813161c87dbcd6,https://www.encodeproject.org/files/ENCFF448YOS/@@download/ENCFF448YOS.bed.gz
K562,K562,ENCSR475ZGL,TF ChIP-seq,MLX,transcription factor,Homo sapiens K562 genetically modified (insertion) using CRISPR targeting H. sapiens MLX,"Richard Myers, HAIB",0,0,6,3xFLAG,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF128YWS,conservative IDR thresholded peaks,True,61735.0,24350c498e752e86a49b43b8e002c0d5,https://www.encodeproject.org/files/ENCFF128YWS/@@download/ENCFF128YWS.bed.gz
K562,K562,ENCSR980ZWE,TF ChIP-seq,NR3C1,transcription factor,Homo sapiens K562 genetically modified (insertion) using CRISPR targeting H. sapiens NR3C1,"Richard Myers, HAIB",0,0,1,3xFLAG,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF201BGD,IDR thresholded peaks,True,77950.0,73d3cbdd19e9aa165dd64d8691cc71be,https://www.encodeproject.org/files/ENCFF201BGD/@@download/ENCFF201BGD.bed.gz
K562,K562,ENCSR000BNW,TF ChIP-seq,SIX5,transcription factor,Homo sapiens K562,"Richard Myers, HAIB",0,1,6,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF247LOF,optimal IDR thresholded peaks,True,60929.0,58e643a89b9cf4aa01de67366da4a9be,https://www.encodeproject.org/files/ENCFF247LOF/@@download/ENCFF247LOF.bed.gz
K562,K562,ENCSR000EGM,TF ChIP-seq,CTCF,transcription factor,Homo sapiens K562,"Michael Snyder, Stanford",0,0,10,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF396BZQ,optimal IDR thresholded peaks,True,912199.0,ec6d58713b0306f762dbc4cab091df71,https://www.encodeproject.org/files/ENCFF396BZQ/@@download/ENCFF396BZQ.bed.gz
K562,K562,ENCSR000AKU,Histone ChIP-seq,H3K4me3,histone;narrow histone mark,Homo sapiens K562,"Bradley Bernstein, Broad",0,1,10,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF909PMV,replicated peaks,True,1069763.0,c0a6138d8099c866c3509ff11e30f369,https://www.encodeproject.org/files/ENCFF909PMV/@@download/ENCFF909PMV.bed.gz
K562,K562,ENCSR000EWA,Histone ChIP-seq,H3K4me3,histone;narrow histone mark,Homo sapiens K562,"Peggy Farnham, USC",0,0,12,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF961SPZ,replicated peaks,True,668981.0,680df6c3c0db2033541cb544805b719b,https://www.encodeproject.org/files/ENCFF961SPZ/@@download/ENCFF961SPZ.bed.gz
K562,K562,ENCSR000EVZ,Histone ChIP-seq,H3K9ac,histone;narrow histone mark,Homo sapiens K562,"Peggy Farnham, USC",0,0,5,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF558JOB,replicated peaks,True,3062775.0,64087477ee672519086252bd725b4291,https://www.encodeproject.org/files/ENCFF558JOB/@@download/ENCFF558JOB.bed.gz
K562,K562,ENCSR000EWC,Histone ChIP-seq,H3K4me1,histone;broad histone mark,Homo sapiens K562,"Peggy Farnham, USC",0,6,10,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF159VKJ,replicated peaks,True,2724281.0,0db8f1cdd1a82dd72b8da0f128b162a6,https://www.encodeproject.org/files/ENCFF159VKJ/@@download/ENCFF159VKJ.bed.gz
K562,K562,ENCSR000DWD,Histone ChIP-seq,H3K4me3,histone;narrow histone mark,Homo sapiens K562,"John Stamatoyannopoulos, UW",0,0,8,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF148POZ,replicated peaks,True,799663.0,bba174497f0a94d497e6b9eb4b8fe0a4,https://www.encodeproject.org/files/ENCFF148POZ/@@download/ENCFF148POZ.bed.gz
K562,K562,ENCSR000DWB,Histone ChIP-seq,H3K36me3,histone;broad histone mark,Homo sapiens K562,"John Stamatoyannopoulos, UW",0,6,4,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF631VWP,replicated peaks,True,1550285.0,b1b1a74b8a714907d071d9f4730d57c3,https://www.encodeproject.org/files/ENCFF631VWP/@@download/ENCFF631VWP.bed.gz
K562,K562,ENCSR000EWB,Histone ChIP-seq,H3K27me3,histone;broad histone mark,Homo sapiens K562,"Peggy Farnham, USC",0,6,5,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF031FSF,replicated peaks,True,3580016.0,90a06168472cf34bd7ae734da4b1dd39,https://www.encodeproject.org/files/ENCFF031FSF/@@download/ENCFF031FSF.bed.gz
iPSC_ESC,WTC11,ENCSR572DUR,TF ChIP-seq,FOS,transcription factor,"Homo sapiens WTC11 genetically modified (insertion) using CRISPR targeting H. sapiens FOS, (insertion) using TALEN inserting M. musculus Neurog2","Michael Snyder, Stanford",0,0,6,eGFP,False,"perturbing GM: purpose=expression,method=TALEN,target=?",ENCFF574QJR,IDR thresholded peaks,True,17773.0,f43b3e680bf1d11bb49c5c96eb14e0f1,https://www.encodeproject.org/files/ENCFF574QJR/@@download/ENCFF574QJR.bed.gz
iPSC_ESC,WTC11,ENCSR426WZU,TF ChIP-seq,EGR1,transcription factor,"Homo sapiens WTC11 genetically modified (insertion) using CRISPR targeting H. sapiens EGR1, (insertion) using TALEN inserting M. musculus Neurog2","Michael Snyder, Stanford",0,0,5,3xFLAG,False,"perturbing GM: purpose=expression,method=TALEN,target=?",ENCFF980KFI,IDR thresholded peaks,True,2406.0,bcaf60575765e3b3e793b97e12a3a3ea,https://www.encodeproject.org/files/ENCFF980KFI/@@download/ENCFF980KFI.bed.gz
iPSC_ESC,WTC11,ENCSR508NBY,TF ChIP-seq,TOX4,transcription factor,"Homo sapiens WTC11 genetically modified (insertion) using CRISPR targeting H. sapiens TOX4, (insertion) using TALEN inserting M. musculus Neurog2","Michael Snyder, Stanford",0,0,5,eGFP,False,"perturbing GM: purpose=expression,method=TALEN,target=?",ENCFF384CBC,IDR thresholded peaks,True,18381.0,517400e6e052cb92a46fe3149d535c71,https://www.encodeproject.org/files/ENCFF384CBC/@@download/ENCFF384CBC.bed.gz
iPSC_ESC,H1,ENCSR000BKP,TF ChIP-seq,JUND,transcription factor,Homo sapiens H1,"Richard Myers, HAIB",0,2,9,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF646IUA,optimal IDR thresholded peaks,True,248403.0,4e5987a810e7796cf5e42c219da30108,https://www.encodeproject.org/files/ENCFF646IUA/@@download/ENCFF646IUA.bed.gz
iPSC_ESC,H1,ENCSR000BHM,TF ChIP-seq,REST,transcription factor,Homo sapiens H1,"Richard Myers, HAIB",0,0,5,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF403CAJ,optimal IDR thresholded peaks,True,280001.0,9f84b13c5eb67b5b9b2abc6d136f1972,https://www.encodeproject.org/files/ENCFF403CAJ/@@download/ENCFF403CAJ.bed.gz
iPSC_ESC,H1,ENCSR000EUP,TF ChIP-seq,MAX,transcription factor,Homo sapiens H1,"Peggy Farnham, USC",2,2,3,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF762LKG,optimal IDR thresholded peaks,True,94385.0,f43f8ec35061a85fbc5fd880e790ead4,https://www.encodeproject.org/files/ENCFF762LKG/@@download/ENCFF762LKG.bed.gz
iPSC_ESC,H1,ENCSR000DLI,TF ChIP-seq,MYC,transcription factor,Homo sapiens H1,"Vishwanath Iyer, UTA",0,2,3,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF049SMR,IDR thresholded peaks,True,159.0,2ffaf2f242e9fe88c69f7060e62d583a,https://www.encodeproject.org/files/ENCFF049SMR/@@download/ENCFF049SMR.bed.gz
iPSC_ESC,H1,ENCSR000BLD,TF ChIP-seq,RAD21,cohesin,Homo sapiens H1,"Richard Myers, HAIB",0,0,8,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF060IVS,optimal IDR thresholded peaks,True,1187766.0,a8c72827b71b341202ede8867c201a8b,https://www.encodeproject.org/files/ENCFF060IVS/@@download/ENCFF060IVS.bed.gz
iPSC_ESC,H1,ENCSR000BMJ,TF ChIP-seq,BCL11A,transcription factor,Homo sapiens H1,"Richard Myers, HAIB",0,0,4,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF262EKX,IDR thresholded peaks,True,15500.0,de8c9ccce37c5196f185be38e3e30911,https://www.encodeproject.org/files/ENCFF262EKX/@@download/ENCFF262EKX.bed.gz
iPSC_ESC,H1,ENCSR000BIR,TF ChIP-seq,SP1,transcription factor,Homo sapiens H1,"Richard Myers, HAIB",0,0,4,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF500JFI,optimal IDR thresholded peaks,True,364303.0,90cc3b9e4c87a99cafe7098f1a5b1843,https://www.encodeproject.org/files/ENCFF500JFI/@@download/ENCFF500JFI.bed.gz
iPSC_ESC,H1,ENCSR000BSN,TF ChIP-seq,CREB1,transcription factor,Homo sapiens H1,"Richard Myers, HAIB",0,0,1,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF978KGB,IDR thresholded peaks,True,358032.0,fc8296ce9b1cd964d7b121db26f0d5a9,https://www.encodeproject.org/files/ENCFF978KGB/@@download/ENCFF978KGB.bed.gz
iPSC_ESC,H1,ENCSR000DLJ,TF ChIP-seq,POLR2A,RNA polymerase complex,Homo sapiens H1,"Vishwanath Iyer, UTA",2,0,4,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF918UHB,IDR thresholded peaks,True,265188.0,bf6931da434db4dad62a9339f5ef6e6b,https://www.encodeproject.org/files/ENCFF918UHB/@@download/ENCFF918UHB.bed.gz
iPSC_ESC,H1,ENCSR000BIU,TF ChIP-seq,USF1,transcription factor,Homo sapiens H1,"Richard Myers, HAIB",0,0,4,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF699HXL,optimal IDR thresholded peaks,True,534069.0,e0651aa4696007dd00ff5a3d9c993f46,https://www.encodeproject.org/files/ENCFF699HXL/@@download/ENCFF699HXL.bed.gz
iPSC_ESC,H1,ENCSR000BRY,TF ChIP-seq,TEAD4,transcription factor,Homo sapiens H1,"Richard Myers, HAIB",0,0,5,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF885PQR,IDR thresholded peaks,True,391520.0,4e0d0dd4f67b5213c0a9a9112a9972ef,https://www.encodeproject.org/files/ENCFF885PQR/@@download/ENCFF885PQR.bed.gz
iPSC_ESC,H1,ENCSR000ECA,TF ChIP-seq,JUN,transcription factor,Homo sapiens H1,"Michael Snyder, Stanford",0,0,11,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF312GEN,optimal IDR thresholded peaks,True,51395.0,5554e274614e0bd6f8829b17f0070219,https://www.encodeproject.org/files/ENCFF312GEN/@@download/ENCFF312GEN.bed.gz
iPSC_ESC,H1,ENCSR000BKC,TF ChIP-seq,ATF3,transcription factor,Homo sapiens H1,"Richard Myers, HAIB",0,1,5,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF487GLV,optimal IDR thresholded peaks,True,95778.0,12425177b305e4d7671fca9031627a72,https://www.encodeproject.org/files/ENCFF487GLV/@@download/ENCFF487GLV.bed.gz
iPSC_ESC,H1,ENCSR000DLK,TF ChIP-seq,CTCF,transcription factor,Homo sapiens H1,"Vishwanath Iyer, UTA",2,1,2,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF412KEU,IDR thresholded peaks,True,595484.0,a6f6143c04c10d75862e1e922d87f8d7,https://www.encodeproject.org/files/ENCFF412KEU/@@download/ENCFF412KEU.bed.gz
iPSC_ESC,H1,ENCSR000ECD,TF ChIP-seq,USF2,transcription factor,Homo sapiens H1,"Michael Snyder, Stanford",0,0,6,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF710JBU,optimal IDR thresholded peaks,True,150440.0,601512de9a77ef0469c0de93165675d7,https://www.encodeproject.org/files/ENCFF710JBU/@@download/ENCFF710JBU.bed.gz
iPSC_ESC,H1,ENCSR000EBU,TF ChIP-seq,CHD1,chromatin remodeler,Homo sapiens H1,"Michael Snyder, Stanford",0,0,9,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF806HXY,optimal IDR thresholded peaks,True,38520.0,5908ebf5322a0e548020dcde56401f9e,https://www.encodeproject.org/files/ENCFF806HXY/@@download/ENCFF806HXY.bed.gz
iPSC_ESC,H1,ENCSR000EUQ,TF ChIP-seq,SUZ12,chromatin remodeler,Homo sapiens H1,"Peggy Farnham, USC",0,3,4,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF938PCI,optimal IDR thresholded peaks,True,78387.0,ad21632c1b801140f11f879c8dd722a4,https://www.encodeproject.org/files/ENCFF938PCI/@@download/ENCFF938PCI.bed.gz
iPSC_ESC,H1,ENCSR000BIS,TF ChIP-seq,SIN3A,chromatin remodeler,Homo sapiens H1,"Richard Myers, HAIB",0,0,6,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF905VZD,optimal IDR thresholded peaks,True,244137.0,9df45f832a076cb13dc3852def56f03c,https://www.encodeproject.org/files/ENCFF905VZD/@@download/ENCFF905VZD.bed.gz
iPSC_ESC,H1,ENCSR000BSJ,TF ChIP-seq,MAX,transcription factor,Homo sapiens H1,"Richard Myers, HAIB",0,0,1,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF460LNS,IDR thresholded peaks,True,705302.0,49b2fae44d4bb1ea24fc438529071065,https://www.encodeproject.org/files/ENCFF460LNS/@@download/ENCFF460LNS.bed.gz
iPSC_ESC,H1,ENCSR000BQU,TF ChIP-seq,ATF2,transcription factor,Homo sapiens H1,"Richard Myers, HAIB",0,0,3,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF352KLD,IDR thresholded peaks,True,152345.0,f2d8da4f96ee322d13e45f9719c226d2,https://www.encodeproject.org/files/ENCFF352KLD/@@download/ENCFF352KLD.bed.gz
iPSC_ESC,H1,ENCSR000BNR,TF ChIP-seq,HDAC2,chromatin remodeler,Homo sapiens H1,"Richard Myers, HAIB",0,0,10,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF009IVJ,optimal IDR thresholded peaks,True,172087.0,d5025509d1d369bfdabc0eb2c82f18f2,https://www.encodeproject.org/files/ENCFF009IVJ/@@download/ENCFF009IVJ.bed.gz
iPSC_ESC,H1,ENCSR000AMF,TF ChIP-seq,CTCF,transcription factor,Homo sapiens H1,"Bradley Bernstein, Broad",0,0,5,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF692RPA,IDR thresholded peaks,True,1093090.0,c3c17414a7f588e17f0b53a38befbd0b,https://www.encodeproject.org/files/ENCFF692RPA/@@download/ENCFF692RPA.bed.gz
iPSC_ESC,H1,ENCSR000BNH,TF ChIP-seq,CTCF,transcription factor,Homo sapiens H1,"Richard Myers, HAIB",0,0,10,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF821AQO,optimal IDR thresholded peaks,True,896598.0,6b8cb10006e54394256ba65597a853c4,https://www.encodeproject.org/files/ENCFF821AQO/@@download/ENCFF821AQO.bed.gz
iPSC_ESC,H1,ENCSR000BKK,TF ChIP-seq,EP300,transcription factor,Homo sapiens H1,"Richard Myers, HAIB",0,0,7,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF834UVX,optimal IDR thresholded peaks,True,240550.0,ae2651345c0138178945300c6923d004,https://www.encodeproject.org/files/ENCFF834UVX/@@download/ENCFF834UVX.bed.gz
iPSC_ESC,H1,ENCSR000AMG,Histone ChIP-seq,H3K4me3,histone;narrow histone mark,Homo sapiens H1,"Bradley Bernstein, Broad",0,1,4,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF118FXI,pseudoreplicated peaks,True,890506.0,7f283a55ec616de04266849f5b041b7b,https://www.encodeproject.org/files/ENCFF118FXI/@@download/ENCFF118FXI.bed.gz
iPSC_ESC,H1,ENCSR571IIS,Histone ChIP-seq,H2AFZ,histone;narrow histone mark,Homo sapiens H1,"Bing Ren, UCSD",0,3,2,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF584JOM,pseudoreplicated peaks,True,608873.0,f38554ab3b7cda98a9e1734f5f37a107,https://www.encodeproject.org/files/ENCFF584JOM/@@download/ENCFF584JOM.bed.gz
iPSC_ESC,H1,ENCSR322MEI,Histone ChIP-seq,H3K4me2,histone;narrow histone mark,Homo sapiens H1,"Bing Ren, UCSD",0,1,10,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF441MSJ,replicated peaks,True,2818266.0,3f97268ce344bb1c641140dc917691cf,https://www.encodeproject.org/files/ENCFF441MSJ/@@download/ENCFF441MSJ.bed.gz
iPSC_ESC,H1,ENCSR496DCY,Histone ChIP-seq,H3K36me3,histone;broad histone mark,Homo sapiens H1,"Joseph Costello, UCSF",0,2,9,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF422MTS,replicated peaks,True,2736669.0,f46116ac8d96674773d737d25c5af1ca,https://www.encodeproject.org/files/ENCFF422MTS/@@download/ENCFF422MTS.bed.gz
iPSC_ESC,H1,ENCSR925LJZ,Histone ChIP-seq,H3K36me3,histone;broad histone mark,Homo sapiens H1,"Bradley Bernstein, Broad",0,6,4,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF736WAN,replicated peaks,True,828134.0,be26760d8cf695b908741bf17772d5e7,https://www.encodeproject.org/files/ENCFF736WAN/@@download/ENCFF736WAN.bed.gz
iPSC_ESC,H1,ENCSR813CTI,Histone ChIP-seq,H3K9ac,histone;narrow histone mark,Homo sapiens H1,"Joseph Costello, UCSF",1,0,1,,False,"not selected: one experiment per target (conventional ChIP-seq over Mint-ChIP, then lab priority Bernstein>Snyder>Stamatoyannopoulos, then audit flags)",ENCFF443ZMH,pseudoreplicated peaks,True,874336.0,298a98fc2aa9c0de3c33c34bc93f79cf,https://www.encodeproject.org/files/ENCFF443ZMH/@@download/ENCFF443ZMH.bed.gz
iPSC_ESC,H1,ENCSR019SQX,Histone ChIP-seq,H3K4me3,histone;narrow histone mark,Homo sapiens H1,"Bradley Bernstein, Broad",0,1,9,,False,WTC11 data available for this target (H1/H9 fallback not used),ENCFF408FCY,replicated peaks,True,808862.0,1aef12d991cbdafbbc919c4ec8a9f620,https://www.encodeproject.org/files/ENCFF408FCY/@@download/ENCFF408FCY.bed.gz
